train loss,test loss,train dice,test dice
0.16506768811133601,0.12261727187368604,0.9075404747651387,0.9177930126196697
0.16499901125507968,0.10835149619314405,0.9075725721124026,0.9249798286030394
0.16356231666380358,0.08434306648042467,0.9083019353754557,0.9369163558864055
0.149921832161565,0.1346391843424903,0.9151409809262159,0.911632572066359
0.16390387127476355,0.1132432758808136,0.9081561626297138,0.9224290937718521
0.1586838687619855,0.13730136288536918,0.9107340358950777,0.9102976074845329
0.16789111129699216,0.1844134238031175,0.9061526247330574,0.8869533244587114
0.1632383938758604,0.20667006969451904,0.90848213446878,0.8708480072926886
0.15988133107462235,0.12186511754989623,0.9101544204650966,0.9181748094802439
0.1634317228871007,0.07306208610534667,0.9083509430130214,0.9423718900633498
0.15853058138201312,0.13944348096847534,0.9108272772515534,0.9092627988670449
0.15775380442219397,0.1220785485373603,0.9111958146381501,0.9179939290731737
0.15814144265267158,0.09112424718009102,0.9110135336126501,0.933542874691587
0.15931977072069722,0.12568648391299778,0.9104244293768654,0.9161646596315779
0.16439969924188427,0.1326022916369968,0.9078875080696839,0.9127043952487782
0.16053930213374476,0.13018988304668003,0.9098100047529937,0.9139543317376118
0.14673162045017366,0.1573590642876095,0.9167363653745817,0.9003041619882631
0.15213425890091928,0.21660985946655273,0.9140353766503859,0.8707127190996597
0.15469053291505383,0.13437262574831643,0.9127681675119986,0.9119168897417234
0.17075815777624806,0.07026972439554002,0.9047020514403464,0.9440098986450252
0.15928977574071576,0.1262999779648251,0.910443345668562,0.9157447226095171
0.15396987122874103,0.11312573552131652,0.9131134007999504,0.9224354151688633
0.15617690893911548,0.0807433697912428,0.9120154393881371,0.9387821641534252
0.14970780995584304,0.12031719817055594,0.9152481422591616,0.9188937985245917
0.16090080045884655,0.11024029122458565,0.909636514883339,0.9239534774440689
0.1389806116780927,0.12936590181456672,0.9206144139815146,0.9142502823028767
0.16000325064505297,0.1623126208782196,0.9100495359109808,0.8981381456468658
0.15115812939982262,0.1780442436536153,0.9145582805759341,0.8900901282077887
0.1547178126150562,0.12874002324210274,0.9127265104034606,0.914751172935754
0.1635272418299029,0.07269688844680786,0.9083079762050525,0.9426823357797278
0.14955670602859988,0.12003222505251565,0.9152914526020112,0.9188429582607085
0.1507288613627034,0.13774223195181953,0.9147099567877199,0.9101622017704964
0.16736268074281754,0.08577799201011657,0.9064166887450955,0.9362234074675552
0.16711159483078988,0.13246293597751194,0.9065587977278642,0.9127254284609834
0.15270385203822964,0.1103983031378852,0.9137294516802473,0.9238768217753585
0.14911091981395597,0.12079548570844861,0.9155073445002418,0.9186409055451528
0.15304296170511553,0.17949290474255877,0.9135556453659793,0.8894217734905994
0.14755052558837398,0.18145758973227608,0.9163099805539916,0.8890227847068392
0.14223886305286038,0.1403841945860121,0.9189458640721997,0.9088313963292216
0.1520052521459518,0.08895114792717826,0.9141119331617696,0.9346111058375991
0.15515815711790518,0.11668174862861633,0.9125025746882443,0.9212021309894106
0.1480668302505247,0.10990585949685838,0.916065241401337,0.9240224979445053
0.15388399554837132,0.08478420707914563,0.9131271240780772,0.936483725506821
0.14687756992155504,0.12894923223389518,0.9166460652497783,0.9145756007229693
0.15253386459042947,0.11315316359202066,0.9138271194397987,0.9225344977521069
0.146265882830466,0.13045105404324,0.9169242456937106,0.9139342749943717
0.15831141356498965,0.16576194829410976,0.9109066008595017,0.8963406216987982
0.15021566075663415,0.1551926341321733,0.9149530753806678,0.9014246084751388
0.15880654704186223,0.12087836265563964,0.9106618652937818,0.9186323032889774
0.14972559444365963,0.07391081319914924,0.9151947029143032,0.9420211245947635
0.1527234823473038,0.10766910910606384,0.9137332885858885,0.9252946206128142
0.16565584098139116,0.10887759990162318,0.9072252806405874,0.9246157990717032
0.16067548721067368,0.09276258018281724,0.9097305102091147,0.9326167679074621
0.1506927628670969,0.12149271104070875,0.9147571877145186,0.9182577263906384
0.15894719516077346,0.11824559569358825,0.9106009155350436,0.9198981460269919
0.13957632010982882,0.12494286629888746,0.9202872409052915,0.9167022577501782
0.1466371267072616,0.15890497366587322,0.9167714674146827,0.8997247333836165
0.15309311497596004,0.2063424958123101,0.9135247503422128,0.87611566242501
0.15139659873900876,0.12181636426183912,0.9143990528653778,0.9183025261238381
0.1535150347217437,0.07770507600572374,0.9133135971249002,0.9401766431732965
0.13212808562863257,0.13020887706014844,0.9240386904814168,0.9139088989552595
0.14295314435035952,0.10631296104855006,0.918613163602958,0.9260249232067536
0.14823583249122865,0.09543426566653782,0.9159702798521568,0.9314450696832526
0.14942779233378747,0.11940063767962986,0.9153806221933334,0.9193979909200205
0.14124711828847084,0.10730534858173793,0.9194445245661447,0.9253508162250891
0.1379926804573305,0.1286856042014228,0.9211042288964296,0.9147343579375967
0.15436434361242476,0.19854872822761535,0.9129128563194312,0.8798734284219865
0.14487687003227973,0.1358041438791487,0.9175924917050985,0.9112760321114034
0.13976365866199617,0.10905271503660413,0.9201848051030196,0.9246186496363006
0.14699959062760876,0.07475842105017769,0.9166001062788438,0.9417666180783136
0.14457275521370672,0.11492640508545768,0.9177984291373853,0.9216183778255109
0.14020625352859498,0.10670982201894125,0.9199791200026924,0.9257242558728567
0.14699406585385721,0.08263056212001377,0.9165931785157391,0.9377550453676529
0.1450632829819956,0.1345992558532291,0.9175373918145332,0.9118676023491028
0.14656424176308416,0.10735934707853528,0.9167576766348111,0.9252400017353305
