train loss,test loss,train dice,test dice
0.30641994343649953,0.45402568181355796,0.8929968268913826,0.8018704717250255
0.2936641494304903,0.49654331819878683,0.894850011511547,0.7856559546250144
0.2957569033099759,0.21003910419013763,0.8910798258834032,0.9166240774133575
0.27597545541101887,0.3105024456977844,0.8969299805270858,0.8656819205903513
0.27848683059215545,0.24840481761429048,0.8929011545854093,0.8918515228041312
0.2748167273690624,0.2581180468201637,0.8918140931040324,0.8906178588786386
0.260207596055923,0.2264759906464153,0.8972264530153011,0.8942650337969934
0.25181902946964385,0.29481847600804434,0.8988517211158293,0.8629311137000442
0.26560096367712943,0.262346572511726,0.8895119295189882,0.8875858594244113
0.23524900407560406,0.39668230811754857,0.9030000479834854,0.8071673174684807
0.22310940327182893,0.3930187053150601,0.9071216023000161,0.8069147443684459
0.21906877642677675,0.31168326752053366,0.9073494672758486,0.8504003610176731
0.22839655791559527,0.13298181212610669,0.9017221925627232,0.9322577504590711
0.2186726806817516,0.23833296133412255,0.9055021622807562,0.8819172451486698
0.22729154779065036,0.18147941529750825,0.8998304467784659,0.9072262260659982
0.21866927081538784,0.15825512607892353,0.902695909322158,0.9203506186641975
0.20466630874141567,0.19559161878294415,0.908862228041466,0.8987200822457264
0.22061935732441562,0.27078938583532974,0.9003696744340397,0.8612801250847418
0.2141066083215898,0.19265184816386963,0.9023646766212949,0.9029671928884793
0.2015198783720693,0.3410493890444438,0.9080239915393931,0.8230274516643357
0.19094970901166236,0.3377165812585089,0.9122871220645854,0.8231560156944695
0.18803200589072316,0.24978542344437707,0.9130118175068498,0.8678606873513849
0.20154905830660175,0.15366654611296124,0.9059358288087529,0.9136112156704354
0.19373989318647689,0.2114160344004631,0.9088645593099467,0.8866245111172139
0.17974839712342905,0.17634760687748594,0.9156139833373245,0.901503977295355
0.18911958377207477,0.2025725156068802,0.9105577637824713,0.8911425152099456
0.18859245394506763,0.1858518083890279,0.9104817529169718,0.8981817915869565
0.18077752361374516,0.1705038756132126,0.913499305324805,0.9048199261550132
0.17316397382367038,0.16772300683789784,0.9171753117679555,0.9068944852917212
0.17054897087235604,0.2531478332148658,0.9179130119011538,0.8630843999262038
0.17129003340198146,0.2930053788754675,0.9173016645843113,0.8408713016583415
0.17855788105918513,0.23418220066361958,0.9135627790118335,0.8721025403503386
0.18022401575119262,0.12275076011816663,0.9125090540058394,0.9251511176804443
0.1721832916813512,0.17921801259120304,0.9162343115322678,0.8980242833152614
0.1690249297118956,0.21122800906499226,0.9174915206356904,0.8817164741175055
0.168926466203505,0.12151378823651207,0.9172693398004845,0.9254608335622392
0.18072849091022242,0.1601082237230407,0.9112722464544578,0.9083704527876456
0.17126266804433637,0.16762484419676996,0.9157357374570605,0.903013236841821
0.16623873029985736,0.1662302134765519,0.9181666214599633,0.9039329100546148
0.1653984168075746,0.30898861106899045,0.9180594444030821,0.8323335620124211
0.16548006546112798,0.3564201404651006,0.9181031699690632,0.808063983151612
0.1656807313234575,0.24091965597536827,0.9178455935765806,0.8657227554212027
0.17384792510540253,0.08949896337257493,0.9136441313928381,0.9392762168201392
0.1665665586340812,0.2996185572610961,0.9172515993296657,0.8371664080606247
0.1669336173034483,0.17834740148650277,0.9168671594032707,0.8961439815742944
0.17948552929585976,0.13933933211697472,0.9108155295418341,0.9148107696950911
0.16427518698476973,0.18801425082816017,0.9177624797850863,0.8940532287674744
0.1570844172662304,0.16751307845115662,0.9213629683332547,0.90199104611673
0.1670734506653201,0.18557453254858655,0.916730025843308,0.8923136108141946
0.15754996559312268,0.21568219794167412,0.9209506613609255,0.8779649701229434
0.16163243336062277,0.4302138120763831,0.9189515427582811,0.7710190304338834
0.15503820202042978,0.2008245489663548,0.922031370859427,0.8845442690641692
0.1689053610640187,0.09145513855748708,0.9153846792597384,0.9377526460756203
0.14797147302858288,0.24858950922886533,0.9253662978170893,0.8571311288564137
0.14545916801498782,0.14760950803756714,0.9265946609568672,0.9094822712625007
0.16863097050497605,0.10491363803545636,0.915695106012701,0.9307117650326624
0.15278887241117417,0.15538270208570695,0.9227187716005678,0.9090299534044849
0.16091236233711242,0.13700786083936692,0.9189995628310197,0.9158424652314314
0.14714124589197097,0.1512101666794883,0.9257680914853161,0.9085796105379708
0.15321712765001483,0.31726598838965103,0.9225461462522546,0.82579621231236
0.14293381900556623,0.2754865484933059,0.9275072036948904,0.8466934876109095
0.15194003122468147,0.1629263271888097,0.9232108884525481,0.9021890749275167
0.1530605460559168,0.09768264840046564,0.9225597636598195,0.9352948775793991
0.14411789622999005,0.16435204628441072,0.9266568423137327,0.9020458633716062
0.15259189021202824,0.12729347141252625,0.9228897929819302,0.9188910420677803
0.14840161725398032,0.15387143376800752,0.9247320071537857,0.9063851037575678
0.15890113674825235,0.17119235479169423,0.9195247669173461,0.9018873892543018
0.1444503173905034,0.13048320528533722,0.9264989438114348,0.9186586319108866
0.13061500770430412,0.1447341162297461,0.9332902552543285,0.9116170702478924
0.13865743973562794,0.22196307132641477,0.9292628065226296,0.8737876016233126
0.14261342529327636,0.27773441225290296,0.927453409202661,0.844953542021373
0.16347909052525794,0.20375917744305397,0.9174170511202808,0.8830124316045713
0.16657851945969365,0.09405637176500428,0.9159739497947816,0.9363276034506547
0.1304761185953694,0.12035952814751202,0.933179305760883,0.9233262151895524
0.14072335796971475,0.11849285347594155,0.9283337332624291,0.922255578145963
0.15241248821058578,0.12678273204300142,0.9226990991312032,0.9211570191867674
0.1281024884023974,0.15127017531130052,0.9339048394843628,0.9116251519358552
0.1333383758414176,0.1406695616741975,0.9316047431647174,0.9132008287043127
0.13680419741138333,0.13628870182567174,0.9301865652803099,0.9149588888308504
0.13960880850591967,0.2852077212598588,0.9287035335297624,0.8416546807801238
0.15939483577205288,0.3497963110605876,0.919272794136254,0.8114794338833352
0.15121131137494115,0.23053785843981636,0.9233499895267989,0.8695525633423181
0.16482864793269864,0.07600468662050036,0.9166247882553251,0.944470848653698
0.14181246672907183,0.16382905029588277,0.9277484580869964,0.9021621711570436
0.14616801183069905,0.10817633875542218,0.9255336860789698,0.9286317508142884
0.1463431483507156,0.08354051676061419,0.9256208660844465,0.9397953486034816
0.1406244335828289,0.1397101293007533,0.9278532906132764,0.9165664027169285
0.13124018130763881,0.12540015512042577,0.9325381472842935,0.9206987006854724
0.12730968000427367,0.12771081899603207,0.9345258179513956,0.919088860226882
0.1358324687519381,0.2944578074746662,0.9303625671975055,0.8372794073195474
0.14189767603912662,0.23416586195429165,0.9273919459460789,0.8633419327127204
0.13565586739970792,0.19549075696203447,0.930522364128147,0.8859195405187975
0.14886319398880005,0.07908215266135005,0.9241235458931174,0.9432287435591823
0.13095525942502484,0.13122149656216306,0.9326751413921797,0.9184789820189759
0.133089815435871,0.12413620054721833,0.9318274966329378,0.9199464113747418
0.12800039285613646,0.10606396214829553,0.9341433616645525,0.9298279220240462
0.13090226786751902,0.12922604233026505,0.9325890460400301,0.9209718712815524
0.1304778915451419,0.18752671877543134,0.9328002311710373,0.8905110748849224
0.11985115838627658,0.11344841346144677,0.9381399700758093,0.9263161474672947
0.12420817490546932,0.268261646396584,0.935791803891433,0.8502495923734782
0.11856360845988795,0.28619946183429823,0.9385196016858277,0.8410280946448192
0.12405670104488248,0.1610011989871661,0.935902515191555,0.9031167269297835
0.13530489751408176,0.060343289706442094,0.9304866127470466,0.9515866946937538
0.1277578464631111,0.15978873289293713,0.9342011008140294,0.9038761843973897
0.12994976026396599,0.1298203287853135,0.9331693110468797,0.9179659716598143
0.14042533863936701,0.08496531446774802,0.9282809904188041,0.93966494343298
0.12296779484518111,0.1319167607360416,0.9362380341989702,0.9199563049765177
0.12664424432862187,0.11406877239545185,0.934830918454745,0.9265227424335701
0.11634752737898979,0.13492510691285134,0.9397705994578489,0.9163135355348759
0.13456793150594154,0.28270991990963623,0.93087697577025,0.8422164132666109
0.11739270439071037,0.23491735938522554,0.9391506253571353,0.8646293011701415
0.1236755364556466,0.16263251933786607,0.9360641805002299,0.9020838173288093
0.13924184294477582,0.06164893151985276,0.9284492179029689,0.951536107064757
0.1281105906444211,0.12478728153639371,0.9339429895362277,0.9199840668511957
0.1404467229112502,0.1375799958904584,0.9283423005137739,0.9147098902887769
0.13714335966494773,0.11835902118020589,0.9296420860504029,0.9232660095696493
0.12506365994291918,0.14866163349813885,0.9351865908193833,0.9110718505320746
0.12301509295740432,0.13130923708279926,0.9363912223892916,0.9184346045322117
0.1175135705932494,0.13180563035938478,0.9390908106546161,0.9174929402218135
0.13055993036877722,0.19813515759176678,0.9327313833081372,0.8848229073438156
0.12426633471442805,0.254935236606333,0.9358554366626302,0.855924477512603
0.1301860360080196,0.15453922599554062,0.9330978258823792,0.9054677171112366
0.13383378897943804,0.062125944180621034,0.9312015112794838,0.951107565191082
0.1264490618052021,0.15799663398000932,0.9346536828806462,0.9036821624448291
0.12797027001457828,0.12779943992694218,0.934011011622504,0.9181391761658731
0.1226348539706199,0.08267886622084511,0.9366234858279185,0.9404272578490899
0.11812799334526058,0.1338040797246827,0.9384861695200264,0.9193022355381874
0.11424536423337073,0.11202753186225892,0.9405083239109142,0.9272586562256098
0.10849357431934725,0.11293146651652122,0.9434912985628394,0.9260479510214753
0.1172133970837439,0.27166324208180115,0.9389493791119536,0.8483995898686995
0.11906051887619878,0.19523333774672616,0.9382192489098626,0.8850992681781247
0.11716047229305387,0.13002332316504586,0.939244920636529,0.9175217246384624
0.12089188398853423,0.07416697649492157,0.9373004638706814,0.945763484327978
0.11054942157960707,0.12388905402686859,0.9423845236829855,0.9207967988498391
0.12117319854036451,0.12414575508899159,0.9373464273015601,0.9202290036533434
0.12684761355000157,0.07683618631627825,0.9345443079814395,0.9431425118034127
0.10293290482413384,0.13077668862210381,0.9457684711025718,0.9202252096186756
0.1234250858618367,0.11771759407387841,0.9360778787269954,0.9241747753863495
0.11667190474848593,0.10916071650054718,0.9395041384998011,0.9278734308450286
0.11252621510336475,0.20380717077189023,0.9412099710467781,0.8820756347158684
0.11646614105470715,0.235190452552504,0.9395158877108245,0.8653495050744835
0.10698010423491078,0.1331624589032597,0.944185139753267,0.9160934038065564
0.1228595325254625,0.073167405774196,0.9364502116885924,0.9459427894099239
0.11855548199146021,0.1414414281646411,0.9384069419536367,0.9122502663472752
0.11504850447177883,0.1101338376601537,0.9403106780660406,0.9265751066405474
0.11691879656045667,0.08953113332390786,0.9393172534803804,0.9365562843500566
0.11998141275298208,0.12593006938695908,0.9377315989389052,0.9222614363525272
0.1143145559968487,0.14273523017764092,0.9403826205391022,0.9128131272277248
0.11329527302134418,0.11342953700158334,0.9410092913181729,0.9260752190760148
0.11723104698042713,0.21205746895737118,0.9390814591333787,0.8783746799913805
0.10931541354425489,0.21669431005915005,0.9428306991603819,0.8742412383032251
0.10385944080929602,0.14306624746984906,0.9455533578390423,0.9105685238851015
0.11675956015625305,0.07299781897001797,0.9392486174483152,0.9456290770446756
0.11752347722168888,0.10628941009442014,0.9388545796238381,0.929803766455813
0.12785888128703637,0.12752941350142163,0.934261424983823,0.9177532284378597
0.1146383231397598,0.07648535751634175,0.9404551564366053,0.943525258299737
0.11473433329213051,0.11395105818907422,0.9400167226922851,0.928020613978388
0.11533750927255998,0.21423080414533616,0.9399166961803453,0.8772497926559245
0.10618629938171756,0.11088585787349278,0.9444944435692315,0.9267633656656931
0.10835515204937227,0.2568742928405603,0.9432314358309004,0.8551421769326052
0.12487968842829428,0.2719487768908342,0.9353675841094646,0.8473165069746129
0.11370073462686231,0.10496789399120546,0.9408315842854649,0.9293349909742844
0.1102933623809968,0.058029463887214666,0.9423215679973298,0.9531448979592506
0.10616284303126794,0.13764597119556535,0.9442508428838843,0.9137481720416515
0.12196633260096273,0.1292583724690808,0.936897956938525,0.917618247209384
0.11782519886570592,0.07584909862942166,0.938830351832737,0.9437856824964032
0.09509730932212643,0.11936589760912789,0.9495102809922562,0.9254601739124958
0.1110678596073581,0.12482643557919396,0.9418308565989322,0.9208883412050191
0.0987406853898879,0.1294780491126908,0.9479898055099143,0.9181698182849762
0.1036719962185429,0.24373059570789338,0.9454779353395859,0.8612946997675497
0.09965750014589678,0.22659332611494595,0.9474172052425769,0.8691890307084335
0.09828600923861225,0.10208766592873467,0.948100619478943,0.9308227377346041
0.10249830284426287,0.053532746268643266,0.9460300833809143,0.9546557769588204
0.10680501568701958,0.1212269615795877,0.9440214272899323,0.9219547350514071
0.12156018030258914,0.1108684305515554,0.9368842362616507,0.9264249381832916
0.11998442696948203,0.10657781047953499,0.9377458206369422,0.9281064238396751
0.11347330988414822,0.10617695517010159,0.940729908194633,0.9318358791911407
0.1091136671073975,0.11289963639444775,0.9428752089800516,0.9264225872042341
0.10468016456211765,0.14773999088340337,0.9451679000933957,0.9087981934109253
0.10460228998814858,0.24197788221968544,0.9451099599867361,0.862208160790722
0.09617789601126023,0.2407887488603592,0.9490358602720323,0.8628833787312207
0.11034398417319019,0.12387540663282079,0.942296155272504,0.9204018699135637
0.11335116756539187,0.0586547257171737,0.9409598094945286,0.9523974460531242
0.10523635131697501,0.12142163655824131,0.944843156444426,0.9219205689725373
0.10433972989359208,0.11344743991891545,0.945190872829943,0.9248081068546586
0.09924125009967433,0.07083235159516335,0.9475066510766947,0.9459881027333745
0.10464841076443271,0.1241313891278373,0.9447575065906264,0.9234225544549123
0.10814336184532411,0.08629157659080294,0.9432998651681364,0.9391428384477714
0.10186307528326588,0.10980389614899952,0.9465286188766087,0.9278336421832342
0.09632262349128723,0.19073556545707918,0.9488494342276552,0.8880885162926175
0.09743118648567506,0.2138523481786251,0.948463666983459,0.8757398145937161
0.09418934393313622,0.1299723760949241,0.9500617213208884,0.9176495618891802
0.10599404815704591,0.059594754295216684,0.9443352797472544,0.951846629089381
0.10690585828596544,0.12110819352997673,0.9439637646336148,0.922361575104505
0.10268768891211477,0.10978628132078386,0.9459764405657007,0.926195060766719
0.10499461795053172,0.06184048139386708,0.9448021957262793,0.9501961476591815
0.09812337219715117,0.11589147249857587,0.9479178292542978,0.9271091703729034
0.09378202347986159,0.11069692936208511,0.9500989496902319,0.9271908408753703
0.08982570173278931,0.0981115327941047,0.9521817600295477,0.9325285851648992
0.09944900055085457,0.23043366538153756,0.9474221341964664,0.8676487793338931
0.1039016471947393,0.2544061816400952,0.9454685009653039,0.8556579105379034
0.09731727787563876,0.10242021969623036,0.9485752668916139,0.9308148515334593
0.10044557694465883,0.06054981814490426,0.947119371562313,0.9521944898543742
0.0924525729302437,0.11532038052876789,0.9509443351778606,0.9251243420348119
0.09808159607072028,0.09636066911949051,0.9481704432373101,0.9329596261002496
0.09886509100275653,0.08691799822780821,0.9477621558731726,0.9379093876678456
0.09765893016130692,0.11695360574457384,0.9481240740809223,0.9264070677424632
0.10048820493682736,0.14144039418962265,0.9469829125338978,0.913121698218381
0.09133680844499217,0.09310194783740575,0.9512960959755117,0.9351333086464152
0.10082976147051778,0.22488179322746063,0.9467213356809534,0.8707553881266399
0.10085304515977059,0.20006023074189824,0.9469732231734049,0.8821630269519843
0.0984480067799168,0.1368298838535945,0.9480081919317911,0.9129677791623769
0.09960875513092163,0.04242232375674779,0.9472896194538074,0.9603047678491751
0.09151748593776454,0.09733740588029227,0.951182224096919,0.9335595421064413
0.09476579280630235,0.07858822055988843,0.9497515410862234,0.9416541937222891
0.09999884200672948,0.05603164119852913,0.947206592848115,0.9528222005248174
0.08736429187559311,0.09958421455489266,0.9530269116021222,0.9346842332062112
0.0912584460743012,0.08006731188959545,0.951286157095145,0.9425430133202576
0.09763939728659968,0.10186220225360657,0.9484540247040092,0.9309148968486921
0.09610767606765991,0.14789532472689945,0.9489434637357685,0.9088024645377524
0.09526746476850201,0.2273188938697179,0.9493254238972686,0.8705291638806184
0.09814400511403237,0.1695961204667886,0.9480527340691252,0.8985518140262039
0.10461697301556985,0.05439628511667252,0.9449951895268762,0.9544075029376243
0.09562191296969688,0.10772992728485001,0.9491850792824668,0.928496048266989
0.10757326072262177,0.0858563488556279,0.9437561418255984,0.9384121176182668
0.09972002296678481,0.05305772539642123,0.9473547764194099,0.9546274477423959
0.09472787949346725,0.1096173832813899,0.9494814387667996,0.9300735334889865
0.09153643425433866,0.08373455885383818,0.9511650751710619,0.9400732782374474
0.08562321361995512,0.08304576054215432,0.9540876146866923,0.9401976805500005
0.08449117971043432,0.2627340548568302,0.9544511232160429,0.8523590915343467
0.0957193183995062,0.21322136140531964,0.9492467580667627,0.8753914525990991
0.09173736891438883,0.11327327970001436,0.9512559703190309,0.9253202744025885
0.09586944505091635,0.04062692713406352,0.94912707359992,0.9613184367417861
0.09479159642611779,0.13603569749328828,0.9496795507694804,0.9143930558576667
0.09407441901583824,0.09266955380638442,0.9499876456989325,0.9348676653150253
0.09281816460432543,0.04342238621579278,0.9507135735483587,0.959030301170131
0.09872546548804928,0.11146651059389115,0.9473833045712847,0.9295551029695507
0.09922460449318732,0.06925515267584059,0.9475737131649831,0.9472867624848492
0.08345987543944389,0.07570011930333245,0.9552462428245669,0.9435144397476709
0.08462388344349397,0.2414308034711414,0.9543236316656305,0.8617001756001388
0.08160540588440432,0.20134848372803796,0.9559652631380182,0.8809423056320829
0.08625478991577701,0.10174485602312619,0.9537549841674857,0.9308064155927516
0.091231990985332,0.035314435511827474,0.9511359891691467,0.9639598342779949
0.09122645510781194,0.11258980027503437,0.9513693910638095,0.9265872180277296
0.08790581237885259,0.09387371001972092,0.953040293166733,0.9341083656225404
0.09105134824591296,0.07950311046507624,0.9515105681252538,0.9416502373917914
0.08305508212697121,0.08819778197341496,0.9549569079698461,0.9400076009075997
0.08671399755823994,0.07681095823645592,0.9535039121717275,0.9437585360661551
0.08433910062236169,0.09657759815454484,0.9545623361558664,0.9333298397177391
0.08657335174660527,0.21084799054596162,0.9535198910955345,0.8780566707489006
0.09020009052368902,0.23630361441108919,0.9518641605121425,0.8635794938876433
0.08059206481902828,0.10563328589002294,0.9564312489222848,0.9294870710082404
0.09542078493102904,0.0333210268782245,0.9493268095617764,0.9646229305422876
0.09228679477207122,0.09688599589798186,0.9508434010675133,0.9337206348116049
0.09320699632167814,0.0917611214849684,0.9504791223138278,0.9357386466551367
0.09235160420017857,0.048428978522618626,0.9508022622346886,0.9569042015103368
0.0896035293609865,0.10766705804400975,0.9518899014089415,0.9309498641419804
0.08660170952158588,0.07426388122969205,0.9533988734504315,0.9446276010141227
