train loss,test loss,train dice,test dice
1.7184044691824143,1.7145660426881577,0.26653708785745195,0.21201897899518557
1.431788884439776,1.4169634752803377,0.5080084505808127,0.4518754784769137
1.333762966432879,1.4991743273205227,0.5863071530324738,0.42580068981838626
1.2754575837043023,1.3782306154568988,0.6267477972922885,0.5055916117698134
1.2487770795822142,1.1302806907229952,0.6438924918040362,0.7172380812807518
1.2034794080641962,1.1915756569968328,0.6724619075078417,0.6726859034772289
1.1790919284666737,1.124769463141759,0.6838777644232166,0.7004880289353194
1.1535482129743022,1.152323395676083,0.6964849331103973,0.6755759182726385
1.1588022208982898,1.0223198771476745,0.6845856477865734,0.748336119956495
1.099416918908396,1.0493079397413465,0.7240996751135803,0.738479180228691
1.0849021304038262,1.1770948608716327,0.7216536267578132,0.637172765951279
1.0398706020847444,1.1175735632578532,0.7537923893679778,0.6632374460885937
1.0223880479412693,1.1674074106746248,0.7543123923087404,0.6259749408085453
0.9978351723763251,1.0980759898821513,0.7600079685849042,0.6633224199268516
0.9792792112596574,0.8920662244160971,0.7643700317105105,0.7990843938060551
0.934731735337165,0.9929670366975997,0.7826492558675471,0.7337925055490757
0.9192552789565055,0.9234805742899578,0.7773422639252558,0.7511098153807191
0.8740430766536343,0.8502233366171519,0.7950392631336292,0.8074768864687334
0.8532404030522993,0.7563817010985481,0.7947255896293969,0.8088141842146503
0.8134771981546955,0.7502316408687167,0.8007211167671027,0.8206305743872492
0.7523604539132888,0.8848188294304742,0.8186297779993604,0.732521635572336
0.7207936110035066,0.7832018110487197,0.8250792435628022,0.7640189252716937
0.6753129901424532,0.9708086258835263,0.8321588105563414,0.6371709189842962
0.6597674567853251,0.7328239934311973,0.821352799156662,0.7820042506753138
0.643825581958217,0.5645653032594257,0.8171222036078275,0.8346415791850649
0.5572003258812812,0.7389516572157542,0.851165581659704,0.7394177390690053
0.5632803613139737,0.49236352642377224,0.8327645942838597,0.8593721889706365
0.5095161195724242,0.5237893518474367,0.8500346143647319,0.8414377958887518
0.4904423317601604,0.42111452321211496,0.8508325388688388,0.8570110020044364
0.4640219826852122,0.45841927561495044,0.8517719889142995,0.844783773540449
0.43333451036484016,0.4628076394399008,0.8566749493737614,0.8486078927505021
0.4201767231187513,0.57861131992605,0.8568015917103284,0.7614196329189739
0.3904231171454152,0.6066966278685464,0.8647246635326166,0.74372791055536
0.3559131010886162,0.4717107123798795,0.8751533408190225,0.8112569757667571
0.38635919449790834,0.28122132006618716,0.8561070492139997,0.8939192011044084
0.3656142473220825,0.5388321104976866,0.8610464301972757,0.7647043558388958
0.3425943282342726,0.3424119086729156,0.8686651877124241,0.8601599832868064
0.33372243585125094,0.3542680424120691,0.8689828934052309,0.8563128365495367
0.3291575860592627,0.3467301476332877,0.8692794122310338,0.8451051057414819
0.3174850878215605,0.3330056582887967,0.8720191388256014,0.8553615926773843
0.3082554853731586,0.33971290770504214,0.8731864577558828,0.8550261382538374
0.30092721571845393,0.417689074907038,0.8751977510509342,0.8066683107447717
0.2839582922958559,0.47520922025044765,0.88147965103215,0.7750895661366272
0.28686762288693457,0.40929249409172275,0.8781421632600492,0.8098982700807599
0.2880456865795197,0.234753870136208,0.8766271878637769,0.891504950581079
0.27637368306036914,0.42993511656920114,0.8808920058667045,0.7977321469522659
0.30368101923696456,0.2900500792596076,0.866001417184591,0.8625780180881254
0.27928331926945715,0.23942688008149463,0.8769850590552213,0.8880644741039209
0.252485532626029,0.291756147146225,0.8892603264051235,0.8611294217642318
0.26299462568375376,0.30758669955862894,0.8830276540241255,0.8508953416868719
0.24844276145581276,0.27001222206486597,0.8891756975290015,0.8732744885351974
0.2597053198083754,0.38084659212165406,0.8830888152985898,0.8121605773177454
0.2396982728473602,0.624566405846013,0.8921283073844777,0.690470776740652
0.25473499115436304,0.3205810204148293,0.8844893561170919,0.8424270075915908
0.27133635465175876,0.2057529628276825,0.875685578191977,0.8970812314516644
0.2526709311431454,0.3441360765033298,0.8843653710309827,0.8305740600686249
0.2377393527377036,0.21174268407954108,0.8911079100262068,0.8924846358002302
0.24028895622299565,0.19330784413549637,0.8892733473827814,0.9026065790401715
0.24157669967220677,0.3096486154529784,0.8883527687905544,0.8470854505326006
0.2400527956024293,0.285925551255544,0.8891459136782398,0.8575038010219479
0.2480388799021321,0.2620209743579228,0.8849381355379634,0.8687909132079165
0.23128234571026215,0.42149219728178455,0.892263876634766,0.7887717189942363
0.2290719311083517,0.46412965183456745,0.8931066460917848,0.7670463972835907
0.21489152543006404,0.29762910372681084,0.8996733524787006,0.8492925821250322
0.24940935536738365,0.15247347437673145,0.883093111169244,0.9191086182512106
0.2487402303564933,0.29942361911137894,0.88297946186697,0.8490152512859551
0.21752761842743043,0.21638301329480278,0.8980607206714705,0.8870880329559405
0.23254890797599667,0.22351519829697078,0.8905220407417961,0.8873683240468351
0.2215661407478394,0.2303764851556884,0.8955488445919128,0.8828392756165999
0.21342809988606362,0.23491054798165958,0.8992553537744521,0.8786230152900074
0.22116989378006227,0.19791836274994742,0.8956016170023006,0.8973656454338996
0.21554490664312917,0.3763001042107741,0.8978831953385383,0.8083580497716949
0.21657429654752056,0.43791393919123545,0.8974965606547085,0.7785041527774422
0.21192004074973445,0.3865981274180942,0.8997255345853541,0.8040477674806807
0.2304838918870495,0.15593946915533805,0.8904526917820645,0.9167021565249001
0.20782979428768159,0.2899491553505261,0.9013845079883323,0.8532445897723647
0.22854847956088278,0.2093656330472893,0.8913705712672603,0.8891229902643292
0.22843226425109373,0.22495597584380042,0.8912616916018258,0.8828889453819491
0.231508590521351,0.2574682755602731,0.889496438566122,0.869788421137279
0.24140586699208907,0.2854804221126769,0.8850065026714138,0.8529378467549086
0.22615813170709917,0.19955487367179656,0.8924014539387576,0.8951512773848285
0.20167194124191037,0.34453230500221255,0.9036042907650176,0.8224209875648799
0.21449879138700426,0.41769614716370906,0.8976846785330628,0.7865899736856389
0.2100013868462655,0.3103570501837466,0.8998327710324422,0.8396795532005873
0.22031746977759945,0.17095275620619457,0.8947567575034674,0.9089647945706
0.2017546567224687,0.249792936609851,0.9036799321538772,0.8725036064403235
0.2153070700745429,0.20176873008410137,0.8973449521264913,0.8932815761629181
0.2124685254789168,0.21131621119048857,0.89828819332263,0.8884434448575041
0.20160935242329872,0.23330881430043113,0.9035033963767717,0.8809109649322502
0.21379646976147929,0.204340155588256,0.897691759767436,0.8929913936158124
0.18555948070941433,0.22378889123598736,0.9113508435756658,0.8829365662820584
0.20219201522488747,0.35631485680739083,0.9031869776751442,0.8168075190309684
0.19982944784625886,0.34319877276817956,0.9042525991856554,0.8236643103743212
0.21329099968556434,0.24814687362975543,0.8979150702417587,0.8696765854073827
0.23839493711148538,0.14326293418804803,0.8857512678398587,0.9216759069634908
0.1934480370052399,0.2713088308771451,0.9072429369127636,0.8593763277372926
0.22109526232365637,0.21078178766700958,0.8942019373520704,0.8880756755349277
0.20831358538519953,0.17833254304197096,0.900111302729755,0.9041967338125602
0.19468190045126024,0.24518155952294665,0.9064642479113741,0.8746246189993577
0.18277099843948116,0.24250682012902366,0.912438596138853,0.8745210672721805
0.1840169609554352,0.2162107707725631,0.9118911621207678,0.8856193272997773
0.18785812383697878,0.2793408084246848,0.9097500953390364,0.8551325612010281
0.19987530487198982,0.36361609879467227,0.9041977982302168,0.8119025042505695
0.186558801993247,0.28589310356312325,0.9104733574784283,0.8526933134268487
0.20221785653022026,0.14569861508078044,0.9028748516421095,0.9202354219696466
0.19657218499529747,0.2556985234220822,0.9058564059755297,0.8694610806024428
0.20913166682566367,0.2268885616627004,0.8997199981990018,0.8795210344200293
0.21070336709099433,0.185898653169473,0.8989538876845145,0.9006210817106183
0.18487827301986756,0.19433614015579223,0.9110670012017921,0.8991455937562808
0.1896594529190371,0.1972911008530193,0.9087972424978122,0.8950159556802134
0.19558141885265226,0.1968805523382293,0.9063341264057542,0.8952945145667033
0.18399173165521313,0.31268455030189624,0.9116215123332644,0.8383487976981868
0.18796580116594988,0.32094136112266114,0.909573045119276,0.8341467025983901
0.18601424352776622,0.2296355377468798,0.9108241721504963,0.8794829907796288
0.20454604923725125,0.14617203531993758,0.9016831437371521,0.9201941395540846
0.18390837417494868,0.20236744301186668,0.9116479936986629,0.8926135375100575
0.18794292384578334,0.15963929875029456,0.9097081540573547,0.9124372064023624
0.19577986213468737,0.1823946475982666,0.9059157358979507,0.9018408857157749
0.18432353855140746,0.2273622501227591,0.9112454025595479,0.8830283576422117
0.19352458782734408,0.19757110112243229,0.9070620568543385,0.8947813587985917
0.19235895247228682,0.18405720740556716,0.9077769522148268,0.9012865076133826
0.1906351484598652,0.37090422486265495,0.90823194864589,0.8093158106346617
