train loss,test loss,train dice,test dice
0.22660444100056923,0.2843112186425262,0.8868161633838152,0.845473082646264
0.21274798800868375,0.26063953323496714,0.8933697581507355,0.8579623348523239
0.20595709393101355,0.16579605498247676,0.8966741841686814,0.9054991283609711
0.2171001710237995,0.11603281423449516,0.8912095524154175,0.9296702655455127
0.2116270645972221,0.1551887242330445,0.8937565493283938,0.9103726368092124
0.21937344872182415,0.1609676598674721,0.8900640233228428,0.906954552545559
0.23172094754634362,0.1354542033539878,0.8841404536821871,0.9198907315044133
0.24220563942386256,0.16980259931749767,0.8789751095826402,0.9058349463390947
0.21706165027233862,0.13581874122222265,0.8911279685248038,0.9198741161074452
0.21983910587526137,0.16192966683043372,0.8898477251921415,0.9067848078287226
0.21063615689354556,0.29488101833396485,0.894073029454928,0.8409669511510474
0.21700244055640314,0.23969175898366504,0.891059098192538,0.8675796840151744
0.20689509068765946,0.16081876829266548,0.8959275435055264,0.9072113520259066
0.2219569735950039,0.11633708352843919,0.8886619486271555,0.9288067214043066
0.2469809408630094,0.18128623631265425,0.8766858388751058,0.8987523390576262
0.21210200546249267,0.13127728121148216,0.8934345839625344,0.920956187277662
0.22644169445960752,0.15948598898119395,0.8865996034880387,0.9073955700472173
0.1976391334206827,0.15544076495700412,0.8999555355606328,0.9120160490220931
0.21357133340451026,0.1291075533462895,0.8924665373213254,0.9228014851417347
0.19513117238398522,0.15634339120652938,0.9014366785209997,0.9094437797322285
0.20629594873997473,0.272718933555815,0.8959505851594718,0.851847113889822
0.19396968522379474,0.2321968565384547,0.9017921578104146,0.8712819692424434
0.20878643537721328,0.140133219708999,0.8950975751567735,0.917318026064672
0.20542891727339838,0.09982055905792447,0.8964837114844793,0.9369013717813977
0.21459739410108133,0.15045741763379836,0.891843365740868,0.9127093055975214
0.19916886600755876,0.12515613213181495,0.8995453729251763,0.9236210428155419
0.20318333323924773,0.1291631450255712,0.8975563517318718,0.9223344968801274
0.19873974842409933,0.14783184130986532,0.8994757396654351,0.9155805777790812
0.20052916657540107,0.13511600577168995,0.8985837414297583,0.9201615426594298
0.18200164437294006,0.14745575255817836,0.9076790005880317,0.9130993762306089
0.20308217983092028,0.2666268305646049,0.8975451635858106,0.8550594127592706
0.2033179328326256,0.1529859062698152,0.8973448826007617,0.9115536302688368
0.20548618801178473,0.13947041398949092,0.8966040141780975,0.9172510387086512
0.2296792834035812,0.09381528968612352,0.884609843537193,0.9396316107521077
0.19608700419625927,0.14867124524381425,0.9007399901011146,0.9130516624583461
0.18460744148300537,0.12881139856245782,0.9063257647680674,0.9220274637622622
0.21170405928165684,0.11012632466024821,0.8933643948715394,0.9318093968447898
0.20731851295117407,0.14419051905473074,0.8950576296179096,0.9174975809795951
0.20696645975112912,0.13592564091086387,0.8956247342622211,0.9195505692035282
0.18877479030239966,0.14203421920537948,0.9045263081006639,0.915833826472594
0.1912028485728848,0.2781527251833015,0.9029269754803215,0.8485168771725757
0.1953615053046134,0.23431190583440994,0.9010597261625211,0.8664743565128841
0.1943982888613978,0.14926985965834724,0.901569445676128,0.912382921374996
0.20569483166740785,0.0892147875494427,0.8961004890708814,0.9419339753098809
0.19352320201935305,0.1302187532186508,0.9017807808922121,0.9219705749860901
0.1848131792199227,0.11989600567354095,0.9062014835596027,0.9259819604427055
0.20867764978639539,0.12686890926625993,0.8949210710332994,0.9236520890419228
0.19976090000521754,0.13884896685679754,0.8987138604476301,0.9199372808053815
0.2124140437572233,0.12539234782258668,0.8927442459575059,0.9245633195552111
0.19241514359751052,0.15287241240342456,0.902585256565,0.910236599032135
0.17897029894013558,0.19794852683941525,0.9088724017055517,0.8897791773891685
0.18445635947488967,0.23225128468539977,0.9063997506798898,0.8705245375283026
0.19553081008695786,0.15390587126215297,0.9009573800780408,0.9103539597372704
0.20967813614876038,0.08979963618848058,0.8942124093151779,0.9418213544112508
0.1934308296249759,0.13992906676398384,0.9018794701832971,0.9175449543291438
0.21014708386313533,0.11884054193894067,0.8939882116252553,0.9263733417093152
0.2029814613442267,0.10642149365610545,0.8972684601436788,0.9328256847230437
0.1791963724840072,0.14409115811189016,0.908510157045789,0.91753509721423
0.19767395157006476,0.14701986420485708,0.8998271157701099,0.9144292470402182
0.18510704530823616,0.1461842762099372,0.9060333157765003,0.9140232140789684
0.1927431676656969,0.19911503858036464,0.9020581314274108,0.8889215042330894
0.19181958369670374,0.2411722025937504,0.902670951826048,0.8658047997516856
0.18311158211961867,0.1384925704035494,0.9071698536349042,0.9174344650023738
0.18352590280194434,0.08768484310971367,0.9066316708688769,0.942538616102567
0.184223983268584,0.13456405268775093,0.9060520587366292,0.9193223635707182
0.18745012167961364,0.11954772207472059,0.904918582407148,0.9263144317201791
0.1761641978256164,0.09357755159338316,0.9103071259938178,0.9391023967990414
0.17938700318336484,0.147258728577031,0.908448501179275,0.9152277733898398
0.17982204037327917,0.12090647121270498,0.908321848878248,0.9261475928806273
0.20814334865539305,0.1401170167658064,0.8951011513299932,0.9169664259652476
0.19672884075872357,0.1677704994049337,0.9002087527479107,0.9036719133030633
0.19430368206193369,0.2277944309843911,0.901544472636778,0.8723032411320185
0.17886762782450646,0.15325638179977732,0.9088676008553719,0.90981568266687
0.1972623485711313,0.08535154023104244,0.9000688164182039,0.944053783892234
0.1800613703266267,0.1414665553304884,0.9082218654599421,0.9161884715120512
0.18181601474362033,0.13045747520195114,0.907479773681496,0.9207264949935107
0.1888939713278124,0.09525025122695499,0.9040797628944509,0.9382190171360194
0.18509117768656821,0.14726332972447076,0.9055076945005714,0.9157643180879933
0.19103121935359893,0.12640038281679153,0.9030206598849927,0.9239417057891002
0.18791609685267172,0.12873441419667667,0.9047343570347844,0.9221224336811419
0.18087061590725376,0.16957513185011017,0.9078849567122381,0.9033115904497994
0.17854591136978518,0.22821279639999073,0.909019538941196,0.8735923160310473
0.1779320350577754,0.13656157445576456,0.9093263271915168,0.9181135087545479
0.1850822019000207,0.0844850302570396,0.9057844531732493,0.9440744582503526
0.16682043517789533,0.12122133523225784,0.9145564637793666,0.9260836718365345
0.18412553754545027,0.12367312096887165,0.9065052141721768,0.9241184040836697
0.1869321830811039,0.10075426871577897,0.9050257734733276,0.9353498525521913
0.1659942355367445,0.1479142662551668,0.914847189447345,0.9153467459395246
0.17473624271731222,0.12266662162211206,0.9108258240973339,0.9255874899151142
0.1783425704125435,0.14842963326308461,0.9091340755104931,0.9132943053409092
0.17387682228319104,0.18535739539398086,0.9111603953976988,0.8953275818235182
0.18259390707938902,0.21862579161922138,0.9070601074138558,0.875221574684782
0.17491836240214684,0.12023351904418733,0.9106197467403127,0.926126334827406
0.17777446926601473,0.07791450685924953,0.9091467703781427,0.947327613050024
0.17933517223404297,0.11774323532978692,0.9084541659612368,0.9280497953391038
0.18474951347997112,0.12471291489071315,0.9060208982231774,0.9236746609694407
0.16906342621772522,0.09399935172663795,0.9136047811903175,0.938349116634172
0.17353911515205137,0.13866864459382164,0.9110731475276208,0.9198923328554003
0.1808024945759004,0.12878441587090492,0.9076394972635508,0.9226954259299659
0.18691274956349405,0.13505345318052503,0.9050706975489364,0.9193448896787862
0.17672667017867486,0.18945773136284613,0.9097541958986756,0.8918915803044454
0.17678722585401227,0.16638759507073295,0.909771029825459,0.9040420311778177
0.1843849689729752,0.11505921996302074,0.9062763367600086,0.9289375040292716
0.18812568591487025,0.083581522355477,0.9045215735954686,0.9443359053145326
0.1746834081507498,0.1387526056004895,0.9107424159780102,0.9179231353595172
0.1712570116404564,0.11074388424555459,0.9123923738050344,0.9310226752799814
0.16758781527319264,0.09072730135586526,0.9139847297865965,0.9402146634532577
0.1518298114499738,0.12768337941832011,0.9215336698709552,0.9254510770793244
0.17080569771989698,0.11858925827675396,0.9125346960693733,0.9274829089127311
0.17654195177939627,0.14019443740447363,0.9099469129883395,0.9162869582418176
0.16768221576367656,0.17416597762041622,0.914005787886425,0.9008904812944578
0.16318025944694395,0.21524209347036147,0.9162951038155628,0.8786816895210582
0.17269845407816672,0.13384344163868162,0.9119557785684049,0.9198521804272757
0.1832326155997092,0.09083088388045629,0.9066884989452473,0.940916762292428
0.15986812244499884,0.1288900820745362,0.9178394223081573,0.9224242061438599
0.17150529007757861,0.11961647023757299,0.9125686268660644,0.9261315199801666
0.17266675877955653,0.0933376577993234,0.911910210104348,0.9389162362475502
0.161038688209749,0.13266147242652046,0.916893487897301,0.9234661232017288
0.16999359698064867,0.11027887364228567,0.9130509895170834,0.9315554209027688
0.16224789653093583,0.12596010317405065,0.9168140680556183,0.9236608494172863
0.16092543020363778,0.2004077221784327,0.917194401009379,0.887622431286432
0.1768144971420688,0.24978466315401923,0.9097471093563932,0.8622574311338906
0.16925561793388857,0.11614402656753858,0.9134076043880002,0.9283758792413687
0.17626993127407567,0.07616170396407446,0.9099346037655697,0.9482209694981132
0.1642076080845248,0.11272278163168165,0.9157249712994819,0.929949758140993
0.1722570259724894,0.13163866707020336,0.9120450940064526,0.9200765573605727
0.17958677045760615,0.09035224740703901,0.9084041037313335,0.9401939794562325
0.16519104338461352,0.1289864131146007,0.9151622359667442,0.9245058681812776
0.1690804231070703,0.11195684373378753,0.9131600376378223,0.9305177105446747
0.163836837295563,0.13814749221007028,0.9159515911612475,0.9177507595461794
0.16255682831810367,0.18259155775109928,0.916340259561989,0.8966900490375213
0.16295880790679687,0.20757665634155273,0.9164656096674878,0.8824204021274402
0.17849006383649765,0.10780118844575351,0.9091400925024071,0.9329276386927092
0.1819201538639684,0.08423320766952302,0.9073197165224525,0.9439443679870139
0.1601959793798385,0.11305521660380893,0.9176930519744166,0.9299356067215137
0.17559367341379964,0.11271288436320093,0.9103461562686126,0.9289893321932267
0.16804607327907314,0.08088911846280097,0.9139662021332324,0.9449299481242371
0.15470564509591747,0.12047499898407193,0.920087949492401,0.9281203357310209
0.1600978910923004,0.11136610996392038,0.9176310607678158,0.9308827905394319
0.15063953313135334,0.12043406466643014,0.9222812323523489,0.9257838867888664
0.1586132146177753,0.1775185431043307,0.9184049790551734,0.8985175517578158
0.1603084136882136,0.22727062246865695,0.9176678700617109,0.8728890499577442
0.15866052561229274,0.10422403514385223,0.9185060451330502,0.9341816174068927
0.16934352550775775,0.08283644318580627,0.9131541777814403,0.9446293633097271
0.16695594585710957,0.11991393922103774,0.9145423865885579,0.9260203799926537
0.1670272154673453,0.11301890826887553,0.9147630448719615,0.9292118250695901
0.17335253439603313,0.08426248596774208,0.9114089635333396,0.9433303021329373
0.15827299452597096,0.1263787438472112,0.9183034390465268,0.9254657818506413
0.15671958572441533,0.10459591783583164,0.9192372573639784,0.9342582845297199
0.17466269880533217,0.1337338448398643,0.9108315097599505,0.9200008224985377
0.16148048067285167,0.15455162508620154,0.9169863567763625,0.9093654473977367
0.15500149121207576,0.13447247511810725,0.9200394978239832,0.9197972762280634
0.15952528436337746,0.12145706994665992,0.918032995559987,0.9256858457558537
0.16232055829417322,0.08014964378542369,0.9166634808646282,0.9459013524218094
0.1650278060186294,0.10892530472742187,0.915221437123564,0.9318332046297331
0.16921795106703233,0.11249960652656024,0.9136132244910954,0.9293984734171594
0.17446054936416686,0.08082760357194477,0.9107357567353515,0.9449820149919916
0.16210765646349998,0.1287580238448249,0.9164874252438701,0.9243750265803145
0.15551034264987515,0.11422726288437843,0.9200706938053459,0.9295595044843055
0.15276067968337767,0.12379816406302982,0.9211955245991569,0.9246457812831717
0.1530524625893562,0.23748157405190998,0.9208448945075485,0.8681149636699215
0.15040411088735825,0.1389499189125167,0.9221893978872368,0.91665140011859
0.15912642978852795,0.10729494467377662,0.9180666731502768,0.9322489114833656
0.16323601026688853,0.07753970871369043,0.9160162928089457,0.9469818789886956
0.1510316126769589,0.11181883580154842,0.9219092170813127,0.9305148350438079
0.15843126600788485,0.13006751015782356,0.9184788785572617,0.9209247168135528
0.1631761205292517,0.0781206669078933,0.9161968814150574,0.9458535475573739
0.1621190675804692,0.12328637291987737,0.9163762425620599,0.9272800810695527
0.16057341276637968,0.10958642164866128,0.9175159501494139,0.9317865229079695
0.1579751322346349,0.13084528206123244,0.9188202682048087,0.9213709513997861
0.1511305090881163,0.14670689387453925,0.9218390358159084,0.9135211657566009
0.1638715999741708,0.20483434473474818,0.9156725333443038,0.884281858842865
0.15782955399444024,0.11930810850527551,0.9187264979296769,0.9268870385685628
0.17751462627803125,0.09179799987210166,0.9092651043283586,0.9405507078960044
0.1630213309680262,0.1158602869345082,0.916250535712863,0.9283729720263569
0.1777255790848886,0.1157945984767543,0.9092016906205109,0.9281696381267457
0.16938344394007035,0.0803492767115434,0.9132413522821238,0.9450029494839619
0.1581016311722417,0.13018267336818906,0.9183795689710819,0.9229102589680037
0.1475097705279627,0.10740237707893052,0.9236040269313317,0.9324461000620714
0.14526120260838538,0.1502397961086697,0.9249028355280889,0.9118304470495044
0.15801026936500304,0.14702776471773782,0.9183976731345124,0.9136531229532896
0.16304288496894223,0.15395513905419242,0.9161224625471768,0.9063774352386009
0.15239514809462332,0.1076154425740242,0.921379735178576,0.9325401397746979
0.1555979786380645,0.0714126037226783,0.9198127573221747,0.9502159678167389
0.14982642589076872,0.11024952166610294,0.9225890662869315,0.9309485353922392
0.1542263081958217,0.1095351471669144,0.9205365707731983,0.9309971863564805
0.14619621331653287,0.07499445461564594,0.9243780127222704,0.947920853704048
0.14176276465577464,0.13592204517788356,0.9261781904667917,0.9206166574121939
0.14543746733857738,0.10949265485008558,0.9245954982620136,0.9318754956715554
0.15842170042376366,0.12309919860627916,0.9187160994830735,0.9246349908601919
0.13862557661148808,0.1506365010307895,0.9277523126744204,0.911907803135555
0.14989539423296527,0.20413446327050525,0.9225652105861929,0.8836309893801275
0.13844234558843796,0.10749667452441322,0.9280781489838363,0.9321503079386064
0.15126029892313866,0.0712747969561153,0.9218166647793076,0.9502145003432085
0.14427400337111565,0.1095449413690302,0.9252528478437322,0.9314803722552307
0.15149798474965556,0.09650934471024405,0.9218554103641228,0.9369091235691502
0.15338417416618713,0.07571976987851989,0.9208956451692533,0.9470146218752827
0.1451257223083127,0.11619095736079746,0.924679315128697,0.9302495866785887
0.14760739452415897,0.10966382573048272,0.9235781646193966,0.9315330804969177
0.15196195254402775,0.12257480563388931,0.9215096015667539,0.9251827126020001
0.14442674085017174,0.14889423160089385,0.9249280829885431,0.9127949832572269
0.15907721687709134,0.20045429617166519,0.918152559892041,0.8856209393000719
0.14647116766821952,0.11066120473874938,0.9243193917321177,0.9305406996219276
0.15701912997230408,0.06758199863963657,0.9190086825948469,0.9522000628255758
0.15641166327461117,0.09993146922853258,0.9192412968142938,0.9362719682719044
0.15837830684838758,0.11347754614220726,0.9185487776281344,0.9287864828004269
0.14718371740271968,0.07913133402665457,0.9238814493788505,0.9457813408275567
0.14013617202158896,0.11241221411360633,0.9269619543015395,0.9323556489024429
0.15499473007455947,0.1045665726893478,0.9200046123173494,0.9340799944325751
